X_features	Y_features	association	p-values	q-values
ODKSFYDXXFIFQN-BYPYZUCNSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	0.4928245664047889	0.005659129147942112	0.016977387443826337
DHMQDGOQFOQNFH-UHFFFAOYSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	0.0011123470522803117	0.9953454226627734	0.9953454226627734
DHMQDGOQFOQNFH-UHFFFAOYSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	-0.19243604004449388	0.3083021583840029	0.43041128530952827
DHMQDGOQFOQNFH-UHFFFAOYSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	0.47897664071190205	0.007410037618992878	0.021358343725332414
DHMQDGOQFOQNFH-UHFFFAOYSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0.15773081201334815	0.40515660753205807	0.5365587505154283
DHMQDGOQFOQNFH-UHFFFAOYSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	0.2892424091766255	0.1210746104655303	0.2179342988379545
DHMQDGOQFOQNFH-UHFFFAOYSA-N	DHMQDGOQFOQNFH-UHFFFAOYSA-N	1.0	0.0	0.0
DHMQDGOQFOQNFH-UHFFFAOYSA-N	CKLJMWTZIZZHCS-REOHCLBHSA-N	0.4545050055617353	0.01162836760197185	0.03185161560540115
DHMQDGOQFOQNFH-UHFFFAOYSA-N	AYFVYJQAPQTCCC-GBXIJSLDSA-N	0.5394883203559511	0.0020936412003754483	0.007758787977861956
DHMQDGOQFOQNFH-UHFFFAOYSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	0.7299221357063403	4.704314935515638e-06	3.400988338626879e-05
DHMQDGOQFOQNFH-UHFFFAOYSA-N	BTCSSZJGUNDROE-UHFFFAOYSA-N	-0.3664071190211346	0.04642717457640876	0.09796355975213523
DHMQDGOQFOQNFH-UHFFFAOYSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	0.5559510567296997	0.001423551567076355	0.0056153164747132596
DHMQDGOQFOQNFH-UHFFFAOYSA-N	AHLPHDHHMVZTML-BYPYZUCNSA-N	0.23005896237586987	0.22131886873442058	0.33772187235944456
DHMQDGOQFOQNFH-UHFFFAOYSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	0.7187986651835372	7.666437912243679e-06	5.3665065385705756e-05
